Bulbassauro,2022-06-30 06:50:57.896,304.7
Charmander,2022-06-30 06:50:58.881,468
Bulbassauro,2022-06-30 06:50:58.881,304.4
Charmander,2022-06-30 06:50:59.881,468.1
Bulbassauro,2022-06-30 06:50:59.881,304.5
Charmander,2022-06-30 06:51:00.897,468.5
Bulbassauro,2022-06-30 06:51:00.897,304.8
Charmander,2022-06-30 06:51:01.897,468.1
Bulbassauro,2022-06-30 06:51:01.897,304.6
Charmander,2022-06-30 06:51:02.882,467.4
Bulbassauro,2022-06-30 06:51:02.882,304
Charmander,2022-06-30 06:51:03.882,467.8
Bulbassauro,2022-06-30 06:51:03.882,304.3
Charmander,2022-06-30 06:51:04.882,468.3
Bulbassauro,2022-06-30 06:51:04.882,304.7
Charmander,2022-06-30 06:51:05.882,468.4
Squirtle,2022-06-30 06:51:06.882,106765
Charmander,2022-06-30 06:51:06.882,468.3
Bulbassauro,2022-06-30 06:51:06.882,304.4
Charmander,2022-06-30 06:51:07.882,468.8
Bulbassauro,2022-06-30 06:51:07.882,304.7
Charmander,2022-06-30 06:51:08.882,469.9
Bulbassauro,2022-06-30 06:51:08.882,305.4
Charmander,2022-06-30 06:51:09.882,470.1
Bulbassauro,2022-06-30 06:51:09.882,305.8
Charmander,2022-06-30 06:51:10.882,468.8
Bulbassauro,2022-06-30 06:51:10.882,304.9
Charmander,2022-06-30 06:51:11.897,468.2
Bulbassauro,2022-06-30 06:51:11.897,304.4
Charmander,2022-06-30 06:51:12.883,468.3
Bulbassauro,2022-06-30 06:51:12.883,304.6
Charmander,2022-06-30 06:51:13.883,467.8
Bulbassauro,2022-06-30 06:51:13.883,304.5
Charmander,2022-06-30 06:51:14.883,467
Bulbassauro,2022-06-30 06:51:14.883,303.9
Charmander,2022-06-30 06:51:15.883,467.2
Bulbassauro,2022-06-30 06:51:15.883,304.3
Bulbassauro,2022-06-30 06:51:16.883,304.4
Charmander,2022-06-30 06:51:17.899,467.3
Charmander,2022-06-30 06:51:18.886,467.2
Bulbassauro,2022-06-30 06:51:18.886,304.5
Squirtle,2022-06-30 06:51:19.889,106766
Charmander,2022-06-30 06:51:19.889,467.8
Bulbassauro,2022-06-30 06:51:19.889,304.9
Charmander,2022-06-30 06:51:20.889,468
Bulbassauro,2022-06-30 06:51:20.889,305.2
Charmander,2022-06-30 06:51:21.889,467.1
Bulbassauro,2022-06-30 06:51:21.889,304.5
Charmander,2022-06-30 06:51:22.889,466.9
Bulbassauro,2022-06-30 06:51:22.889,304.2
Charmander,2022-06-30 06:51:23.889,466.7
Charmander,2022-06-30 06:51:24.889,467.3
Bulbassauro,2022-06-30 06:51:24.889,304.4
Charmander,2022-06-30 06:51:25.889,467.8
Bulbassauro,2022-06-30 06:51:25.889,304.8
Charmander,2022-06-30 06:51:26.889,467.4
Bulbassauro,2022-06-30 06:51:26.889,304.5
Charmander,2022-06-30 06:51:27.889,467.2
Bulbassauro,2022-06-30 06:51:27.889,304.2
Charmander,2022-06-30 06:51:28.896,468
Bulbassauro,2022-06-30 06:51:28.896,304.3
Charmander,2022-06-30 06:51:29.886,468.3
Bulbassauro,2022-06-30 06:51:29.886,304.5
Charmander,2022-06-30 06:51:30.886,468.9
Bulbassauro,2022-06-30 06:51:30.886,304.8
Charmander,2022-06-30 06:51:31.886,469.2
Bulbassauro,2022-06-30 06:51:31.886,305
Squirtle,2022-06-30 06:51:32.902,106767
Charmander,2022-06-30 06:51:32.902,469.1
Bulbassauro,2022-06-30 06:51:32.902,305.1
Charmander,2022-06-30 06:51:33.902,468.7
Bulbassauro,2022-06-30 06:51:33.902,304.8
Charmander,2022-06-30 06:51:34.886,468.8
Charmander,2022-06-30 06:51:35.888,468.9
Charmander,2022-06-30 06:51:36.888,469.7
Bulbassauro,2022-06-30 06:51:36.888,305
Charmander,2022-06-30 06:51:37.891,469.8
Charmander,2022-06-30 06:51:38.891,470.6
Bulbassauro,2022-06-30 06:51:38.891,305.4
Charmander,2022-06-30 06:51:39.891,471.1
Bulbassauro,2022-06-30 06:51:39.891,305.6
Charmander,2022-06-30 06:51:40.891,469.6
Bulbassauro,2022-06-30 06:51:40.891,304.6
Charmander,2022-06-30 06:51:41.892,469.4
Bulbassauro,2022-06-30 06:51:41.892,304.4
Charmander,2022-06-30 06:51:42.892,469.3
Bulbassauro,2022-06-30 06:51:42.892,304.5
Charmander,2022-06-30 06:51:43.892,469.1
Charmander,2022-06-30 06:51:44.892,469.3
Bulbassauro,2022-06-30 06:51:44.892,304.6
Squirtle,2022-06-30 06:51:45.91,106768
Charmander,2022-06-30 06:51:45.91,469.6
Bulbassauro,2022-06-30 06:51:45.91,304.7
Charmander,2022-06-30 06:51:46.894,469.2
Bulbassauro,2022-06-30 06:51:46.894,304.3
Charmander,2022-06-30 06:51:47.894,469.3
Bulbassauro,2022-06-30 06:51:47.894,304.5
Charmander,2022-06-30 06:51:48.894,470.1
Bulbassauro,2022-06-30 06:51:48.894,305
Charmander,2022-06-30 06:51:49.894,470.2
Charmander,2022-06-30 06:51:50.894,470
Bulbassauro,2022-06-30 06:51:50.894,304.8
Charmander,2022-06-30 06:51:52.894,470.4
Bulbassauro,2022-06-30 06:51:52.894,305.4
Charmander,2022-06-30 06:51:53.894,471
Bulbassauro,2022-06-30 06:51:53.894,305.5
Charmander,2022-06-30 06:51:54.894,471.3
Bulbassauro,2022-06-30 06:51:54.894,304.9
Charmander,2022-06-30 06:51:55.894,471.6
Bulbassauro,2022-06-30 06:51:55.894,305
Charmander,2022-06-30 06:51:56.894,470.7
Bulbassauro,2022-06-30 06:51:56.894,305.1
Charmander,2022-06-30 06:51:57.894,470.1
Bulbassauro,2022-06-30 06:51:57.894,305
Squirtle,2022-06-30 06:51:58.894,106769
Charmander,2022-06-30 06:51:58.894,469.8
Bulbassauro,2022-06-30 06:51:58.894,304.7
Charmander,2022-06-30 06:51:59.894,470.2
Bulbassauro,2022-06-30 06:51:59.894,305
Charmander,2022-06-30 06:52:00.91,470.9
Bulbassauro,2022-06-30 06:52:00.91,305.4
Charmander,2022-06-30 06:52:01.894,471.5
Bulbassauro,2022-06-30 06:52:01.894,305.9
Charmander,2022-06-30 06:52:02.895,471
Bulbassauro,2022-06-30 06:52:02.895,305.6
Charmander,2022-06-30 06:52:03.895,470.4
Bulbassauro,2022-06-30 06:52:03.895,305.3
Charmander,2022-06-30 06:52:04.895,470.6
Bulbassauro,2022-06-30 06:52:04.895,305.4
Charmander,2022-06-30 06:52:05.895,470.9
Bulbassauro,2022-06-30 06:52:05.895,305.8
Pikachu,2022-06-30 06:52:07.364,5.1
Bulbassauro,2022-06-30 06:52:06.895,306.1
Pikachu,2022-06-30 06:52:08.353,5.2
Charmander,2022-06-30 06:52:07.884,469.7
Bulbassauro,2022-06-30 06:52:07.884,305.3
Charmander,2022-06-30 06:52:08.885,468.9
Bulbassauro,2022-06-30 06:52:08.885,304.6
Charmander,2022-06-30 06:52:09.9,468.7
Bulbassauro,2022-06-30 06:52:09.9,304.4
Charmander,2022-06-30 06:52:10.885,469
Bulbassauro,2022-06-30 06:52:10.885,304.5
Squirtle,2022-06-30 06:52:11.885,106770
Charmander,2022-06-30 06:52:11.885,469.7
Bulbassauro,2022-06-30 06:52:11.885,304.9
Charmander,2022-06-30 06:52:12.885,469
Bulbassauro,2022-06-30 06:52:12.885,304.5
Charmander,2022-06-30 06:52:13.9,469.1
Bulbassauro,2022-06-30 06:52:13.9,304.4
Charmander,2022-06-30 06:52:14.885,469.7
Bulbassauro,2022-06-30 06:52:14.885,304.8
Charmander,2022-06-30 06:52:15.885,470.2
Bulbassauro,2022-06-30 06:52:15.885,305.1
Charmander,2022-06-30 06:52:16.885,470.3
Charmander,2022-06-30 06:52:18.886,471.7
Bulbassauro,2022-06-30 06:52:18.886,305.7
Charmander,2022-06-30 06:52:19.886,471.9
Bulbassauro,2022-06-30 06:52:19.886,305.9
Charmander,2022-06-30 06:52:20.886,470.3
Bulbassauro,2022-06-30 06:52:20.886,304.9
Charmander,2022-06-30 06:52:21.886,470.1
Bulbassauro,2022-06-30 06:52:21.886,304.6
Charmander,2022-06-30 06:52:22.886,470.4
Bulbassauro,2022-06-30 06:52:22.886,304.9
Charmander,2022-06-30 06:52:23.886,469.5
Bulbassauro,2022-06-30 06:52:23.886,304.7
Squirtle,2022-06-30 06:52:24.887,106771
Charmander,2022-06-30 06:52:24.887,469.2
Bulbassauro,2022-06-30 06:52:24.887,304.4
Charmander,2022-06-30 06:52:25.887,470.3
Bulbassauro,2022-06-30 06:52:25.887,305
Charmander,2022-06-30 06:52:26.887,470.8
Bulbassauro,2022-06-30 06:52:26.887,305.3
Charmander,2022-06-30 06:52:27.887,471.2
Charmander,2022-06-30 06:52:28.887,471.7
Bulbassauro,2022-06-30 06:52:28.887,305.6
Pikachu,2022-06-30 06:52:30.356,5.1
Charmander,2022-06-30 06:52:29.887,472
Bulbassauro,2022-06-30 06:52:29.887,305.8
Pikachu,2022-06-30 06:52:31.359,5.2
Charmander,2022-06-30 06:52:30.906,471.7
Bulbassauro,2022-06-30 06:52:30.906,305.5
Charmander,2022-06-30 06:52:31.89,470.9
Bulbassauro,2022-06-30 06:52:31.89,305
Charmander,2022-06-30 06:52:32.89,470.6
Bulbassauro,2022-06-30 06:52:32.89,304.9
Charmander,2022-06-30 06:52:33.89,470.8
Bulbassauro,2022-06-30 06:52:33.89,305
Pikachu,2022-06-30 06:52:35.362,5.1
Charmander,2022-06-30 06:52:34.893,470.2
Bulbassauro,2022-06-30 06:52:34.893,304.4
Pikachu,2022-06-30 06:52:36.362,5.2
Charmander,2022-06-30 06:52:35.893,470
Charmander,2022-06-30 06:52:36.893,470.7
Bulbassauro,2022-06-30 06:52:36.893,304.9
Squirtle,2022-06-30 06:52:37.893,106772
Charmander,2022-06-30 06:52:37.893,470.8
Charmander,2022-06-30 06:52:38.893,471
Bulbassauro,2022-06-30 06:52:38.893,305
Charmander,2022-06-30 06:52:39.893,471.7
Bulbassauro,2022-06-30 06:52:39.893,305.7
Charmander,2022-06-30 06:52:40.893,470.7
Bulbassauro,2022-06-30 06:52:40.893,305.1
Charmander,2022-06-30 06:52:41.893,470.4
Bulbassauro,2022-06-30 06:52:41.893,304.8
Charmander,2022-06-30 06:52:42.893,470.3
Bulbassauro,2022-06-30 06:52:42.893,304.9
Charmander,2022-06-30 06:52:43.893,469.6
Bulbassauro,2022-06-30 06:52:43.893,304.6
Charmander,2022-06-30 06:52:44.909,470.6
Bulbassauro,2022-06-30 06:52:44.909,305.2
Charmander,2022-06-30 06:52:45.909,471
Bulbassauro,2022-06-30 06:52:45.909,305.4
Charmander,2022-06-30 06:52:46.893,471.2
Charmander,2022-06-30 06:52:47.893,472.2
Bulbassauro,2022-06-30 06:52:47.893,305.9
Charmander,2022-06-30 06:52:48.893,472.3
Bulbassauro,2022-06-30 06:52:48.893,306
Squirtle,2022-06-30 06:52:49.893,106773
Charmander,2022-06-30 06:52:49.893,471.2
Bulbassauro,2022-06-30 06:52:49.893,305.2
Charmander,2022-06-30 06:52:50.893,470.8
Bulbassauro,2022-06-30 06:52:50.893,305
Charmander,2022-06-30 06:52:51.893,470.5
Pikachu,2022-06-30 06:52:53.362,5.1
Charmander,2022-06-30 06:52:52.893,471.4
Bulbassauro,2022-06-30 06:52:52.893,305.4
Pikachu,2022-06-30 06:52:54.362,5.2
Charmander,2022-06-30 06:52:53.893,471.7
Bulbassauro,2022-06-30 06:52:53.893,304.8
Charmander,2022-06-30 06:52:54.893,470.1
Bulbassauro,2022-06-30 06:52:54.893,304.4
Charmander,2022-06-30 06:52:55.893,468.9
Bulbassauro,2022-06-30 06:52:55.893,304.2
Charmander,2022-06-30 06:52:56.893,469
Bulbassauro,2022-06-30 06:52:56.893,304.3
Charmander,2022-06-30 06:52:57.893,469.3
Bulbassauro,2022-06-30 06:52:57.893,304.6
Charmander,2022-06-30 06:52:58.893,469.7
Bulbassauro,2022-06-30 06:52:58.893,304.9
Charmander,2022-06-30 06:52:59.893,469.6
Charmander,2022-06-30 06:53:00.893,470
Bulbassauro,2022-06-30 06:53:00.893,305.1
Charmander,2022-06-30 06:53:01.893,469.9
Bulbassauro,2022-06-30 06:53:01.893,305
Squirtle,2022-06-30 06:53:02.893,106774
Charmander,2022-06-30 06:53:02.893,469.5
Bulbassauro,2022-06-30 06:53:02.893,304.9
Bulbassauro,2022-06-30 06:53:03.893,305.1
Bulbassauro,2022-06-30 06:53:04.893,305
Charmander,2022-06-30 06:53:05.893,469.7
Charmander,2022-06-30 06:53:06.893,470.1
Bulbassauro,2022-06-30 06:53:06.893,305.3
Charmander,2022-06-30 06:53:07.893,470.4
Bulbassauro,2022-06-30 06:53:07.893,305.4
Charmander,2022-06-30 06:53:08.893,471.3
Bulbassauro,2022-06-30 06:53:08.893,305.6
Charmander,2022-06-30 06:53:09.893,471.8
Bulbassauro,2022-06-30 06:53:09.893,305.9
Charmander,2022-06-30 06:53:10.893,472.1
Bulbassauro,2022-06-30 06:53:10.893,306.1
Charmander,2022-06-30 06:53:11.893,471.3
Bulbassauro,2022-06-30 06:53:11.893,305.6
Pikachu,2022-06-30 06:53:13.362,5.1
Charmander,2022-06-30 06:53:12.893,470.5
Bulbassauro,2022-06-30 06:53:12.893,305.1
Pikachu,2022-06-30 06:53:14.362,5.2
Charmander,2022-06-30 06:53:13.893,470.1
Squirtle,2022-06-30 06:53:15.909,106775
Charmander,2022-06-30 06:53:15.909,470.5
Bulbassauro,2022-06-30 06:53:15.909,305.3
Charmander,2022-06-30 06:53:16.893,470.8
Bulbassauro,2022-06-30 06:53:16.893,305.4
Charmander,2022-06-30 06:53:17.894,470.5
Bulbassauro,2022-06-30 06:53:17.894,305.1
Charmander,2022-06-30 06:53:18.894,470.1
Bulbassauro,2022-06-30 06:53:18.894,304.9
Pikachu,2022-06-30 06:53:21.363,5.1
Bulbassauro,2022-06-30 06:53:20.894,304.8
Pikachu,2022-06-30 06:53:22.363,5.2
Charmander,2022-06-30 06:53:22.894,469.9
Bulbassauro,2022-06-30 06:53:22.894,305
Charmander,2022-06-30 06:53:24.894,469.5
Bulbassauro,2022-06-30 06:53:24.894,304.9
Charmander,2022-06-30 06:53:25.894,470.2
Bulbassauro,2022-06-30 06:53:25.894,305.3
Charmander,2022-06-30 06:53:26.894,470.7
Bulbassauro,2022-06-30 06:53:26.894,305.6
Pikachu,2022-06-30 06:53:27.363,5.1
Charmander,2022-06-30 06:53:27.894,469.3
Bulbassauro,2022-06-30 06:53:27.894,304.6
Pikachu,2022-06-30 06:53:28.363,5.2
Squirtle,2022-06-30 06:53:28.894,106776
Charmander,2022-06-30 06:53:28.894,469
Bulbassauro,2022-06-30 06:53:28.894,304.4
Pikachu,2022-06-30 06:53:29.363,5.1
Charmander,2022-06-30 06:53:29.894,469.3
Bulbassauro,2022-06-30 06:53:29.894,304.6
Pikachu,2022-06-30 06:53:30.363,5.2
Charmander,2022-06-30 06:53:30.909,470.1
Bulbassauro,2022-06-30 06:53:30.909,305
Charmander,2022-06-30 06:53:31.894,470.4
Bulbassauro,2022-06-30 06:53:31.894,305.3
Charmander,2022-06-30 06:53:32.894,470
Bulbassauro,2022-06-30 06:53:32.894,305.2
Charmander,2022-06-30 06:53:33.909,470.1
Bulbassauro,2022-06-30 06:53:33.909,305.4
Charmander,2022-06-30 06:53:34.894,471.2
Bulbassauro,2022-06-30 06:53:34.894,306
Charmander,2022-06-30 06:53:35.894,470.3
Bulbassauro,2022-06-30 06:53:35.894,305.5
Charmander,2022-06-30 06:53:36.894,469.7
Bulbassauro,2022-06-30 06:53:36.894,304.8
Charmander,2022-06-30 06:53:37.894,469.3
Bulbassauro,2022-06-30 06:53:37.894,304.5
Charmander,2022-06-30 06:53:39.925,470.3
Bulbassauro,2022-06-30 06:53:39.925,305
Charmander,2022-06-30 06:53:40.925,470.6
Bulbassauro,2022-06-30 06:53:40.925,305.2
Charmander,2022-06-30 06:53:41.894,471.5
Bulbassauro,2022-06-30 06:53:41.894,305.8
Squirtle,2022-06-30 06:53:42.894,106777
Charmander,2022-06-30 06:53:42.894,470.9
Bulbassauro,2022-06-30 06:53:42.894,305.7
Charmander,2022-06-30 06:53:43.894,469.2
Bulbassauro,2022-06-30 06:53:43.894,305.1
Charmander,2022-06-30 06:53:44.925,468.5
Bulbassauro,2022-06-30 06:53:44.925,305
Charmander,2022-06-30 06:53:45.925,469.2
Bulbassauro,2022-06-30 06:53:45.925,305.5
Charmander,2022-06-30 06:53:46.894,468.5
Bulbassauro,2022-06-30 06:53:46.894,305.1
Charmander,2022-06-30 06:53:47.894,468
Bulbassauro,2022-06-30 06:53:47.894,304.5
Charmander,2022-06-30 06:53:48.894,468.3
Bulbassauro,2022-06-30 06:53:48.894,304.6
Charmander,2022-06-30 06:53:49.894,469.3
Bulbassauro,2022-06-30 06:53:49.894,305.3
Charmander,2022-06-30 06:53:50.894,469.8
Bulbassauro,2022-06-30 06:53:50.894,305.6
Bulbassauro,2022-06-30 06:53:51.894,305.4
Charmander,2022-06-30 06:53:52.894,470.1
Bulbassauro,2022-06-30 06:53:52.894,305.6
Charmander,2022-06-30 06:53:53.894,470.7
Bulbassauro,2022-06-30 06:53:53.894,306.1
Pikachu,2022-06-30 06:53:54.363,5.1
Squirtle,2022-06-30 06:53:54.894,106778
Charmander,2022-06-30 06:53:54.894,471.1
Bulbassauro,2022-06-30 06:53:54.894,306.3
Pikachu,2022-06-30 06:53:55.363,5.2
Charmander,2022-06-30 06:53:55.894,470.4
Bulbassauro,2022-06-30 06:53:55.894,305.8
Charmander,2022-06-30 06:53:56.894,470
Bulbassauro,2022-06-30 06:53:56.894,305.3
Charmander,2022-06-30 06:53:57.894,470.4
Bulbassauro,2022-06-30 06:53:57.894,305.2
Charmander,2022-06-30 06:53:58.882,470.9
Bulbassauro,2022-06-30 06:53:58.882,305.3
Charmander,2022-06-30 06:53:59.897,470.8
Bulbassauro,2022-06-30 06:53:59.897,305.2
Charmander,2022-06-30 06:54:00.897,470.2
Bulbassauro,2022-06-30 06:54:00.897,304.8
Charmander,2022-06-30 06:54:01.897,470.5
Bulbassauro,2022-06-30 06:54:01.897,304.7
Charmander,2022-06-30 06:54:02.882,471.3
Bulbassauro,2022-06-30 06:54:02.882,305.2
Charmander,2022-06-30 06:54:03.882,471.2
Charmander,2022-06-30 06:54:04.882,471
Bulbassauro,2022-06-30 06:54:04.882,305.1
Charmander,2022-06-30 06:54:05.898,471.7
Bulbassauro,2022-06-30 06:54:05.898,305.5
Charmander,2022-06-30 06:54:06.882,472.5
Bulbassauro,2022-06-30 06:54:06.882,306
Squirtle,2022-06-30 06:54:07.882,106779
Charmander,2022-06-30 06:54:07.882,471.7
Bulbassauro,2022-06-30 06:54:07.882,305.6
Pikachu,2022-06-30 06:54:08.351,5.1
Charmander,2022-06-30 06:54:08.885,470.8
Bulbassauro,2022-06-30 06:54:08.885,305
Pikachu,2022-06-30 06:54:09.355,5.2
Charmander,2022-06-30 06:54:09.901,470.7
Bulbassauro,2022-06-30 06:54:09.901,304.8
Charmander,2022-06-30 06:54:10.886,470.9
Charmander,2022-06-30 06:54:11.886,470.4
Bulbassauro,2022-06-30 06:54:11.886,304.6
Charmander,2022-06-30 06:54:12.886,470.6
Bulbassauro,2022-06-30 06:54:12.886,304.7
Charmander,2022-06-30 06:54:13.901,471.7
Bulbassauro,2022-06-30 06:54:13.901,305.3
Pikachu,2022-06-30 06:54:14.355,5.1
Charmander,2022-06-30 06:54:14.89,471.8
Bulbassauro,2022-06-30 06:54:14.89,305.4
Pikachu,2022-06-30 06:54:15.358,5.2
Charmander,2022-06-30 06:54:15.89,471.4
Bulbassauro,2022-06-30 06:54:15.89,305.1
Charmander,2022-06-30 06:54:16.89,471.7
Bulbassauro,2022-06-30 06:54:16.89,305.2
Pikachu,2022-06-30 06:54:17.358,5.1
Charmander,2022-06-30 06:54:17.89,472.3
Bulbassauro,2022-06-30 06:54:17.89,305.4
Pikachu,2022-06-30 06:54:18.358,5.2
Charmander,2022-06-30 06:54:18.89,472.9
Bulbassauro,2022-06-30 06:54:18.89,305.8
Charmander,2022-06-30 06:54:19.89,472.5
Bulbassauro,2022-06-30 06:54:19.89,305.7
Squirtle,2022-06-30 06:54:20.89,106780
Charmander,2022-06-30 06:54:20.89,471.2
Bulbassauro,2022-06-30 06:54:20.89,304.9
Charmander,2022-06-30 06:54:21.89,470.7
Bulbassauro,2022-06-30 06:54:21.89,304.6
Charmander,2022-06-30 06:54:22.89,470.6
Bulbassauro,2022-06-30 06:54:22.89,304.5
Charmander,2022-06-30 06:54:23.89,470.5
Bulbassauro,2022-06-30 06:54:23.89,304.6
Charmander,2022-06-30 06:54:24.89,470.6
Bulbassauro,2022-06-30 06:54:24.89,304.8
Pikachu,2022-06-30 06:54:25.359,5.1
Charmander,2022-06-30 06:54:25.89,469.8
Bulbassauro,2022-06-30 06:54:25.89,304.3
Pikachu,2022-06-30 06:54:26.359,5.2
Charmander,2022-06-30 06:54:26.89,470.5
Bulbassauro,2022-06-30 06:54:26.89,304.5
Charmander,2022-06-30 06:54:27.89,471.2
Bulbassauro,2022-06-30 06:54:27.89,304.9
Charmander,2022-06-30 06:54:28.89,470.9
Bulbassauro,2022-06-30 06:54:28.89,304.7
Pikachu,2022-06-30 06:54:29.359,5.1
Charmander,2022-06-30 06:54:29.89,471.8
Bulbassauro,2022-06-30 06:54:29.89,305.2
Pikachu,2022-06-30 06:54:30.359,5.2
Charmander,2022-06-30 06:54:30.906,471.9
Bulbassauro,2022-06-30 06:54:30.906,305.4
Charmander,2022-06-30 06:54:31.89,470.5
Bulbassauro,2022-06-30 06:54:31.89,304.6
Charmander,2022-06-30 06:54:32.89,470.4
Bulbassauro,2022-06-30 06:54:32.89,304.7
Pikachu,2022-06-30 06:54:33.359,5.1
Squirtle,2022-06-30 06:54:33.89,106781
Charmander,2022-06-30 06:54:33.89,470.2
Pikachu,2022-06-30 06:54:34.359,5.2
Bulbassauro,2022-06-30 06:54:34.89,304.6
Charmander,2022-06-30 06:54:35.89,470.6
Bulbassauro,2022-06-30 06:54:35.89,305.2
Charmander,2022-06-30 06:54:36.89,470.8
Bulbassauro,2022-06-30 06:54:36.89,305.7
Charmander,2022-06-30 06:54:37.89,470.9
Bulbassauro,2022-06-30 06:54:37.89,305.5
Charmander,2022-06-30 06:54:38.891,470.7
Bulbassauro,2022-06-30 06:54:38.891,305.4
Pikachu,2022-06-30 06:54:39.359,5.1
Charmander,2022-06-30 06:54:39.891,471.3
Bulbassauro,2022-06-30 06:54:39.891,305.7
Charmander,2022-06-30 06:54:40.891,472.1
Bulbassauro,2022-06-30 06:54:40.891,306.1
Charmander,2022-06-30 06:54:41.891,472.3
Charmander,2022-06-30 06:54:42.891,471.3
Bulbassauro,2022-06-30 06:54:42.891,305.6
Charmander,2022-06-30 06:54:43.891,470.3
Bulbassauro,2022-06-30 06:54:43.891,305
Charmander,2022-06-30 06:54:44.891,470.2
Bulbassauro,2022-06-30 06:54:44.891,304.8
Pikachu,2022-06-30 06:54:45.359,5.2
Charmander,2022-06-30 06:54:45.891,470.3
Bulbassauro,2022-06-30 06:54:45.891,304.9
Pikachu,2022-06-30 06:54:46.359,5.1
Squirtle,2022-06-30 06:54:46.891,106782
Charmander,2022-06-30 06:54:46.891,470.5
Charmander,2022-06-30 06:54:47.893,471
Bulbassauro,2022-06-30 06:54:47.893,305.1
Pikachu,2022-06-30 06:54:48.362,5.2
Charmander,2022-06-30 06:54:48.893,471.5
Bulbassauro,2022-06-30 06:54:48.893,305.3
Pikachu,2022-06-30 06:54:49.362,5.1
Charmander,2022-06-30 06:54:49.893,471
Bulbassauro,2022-06-30 06:54:49.893,304.7
Charmander,2022-06-30 06:54:50.893,470.5
Bulbassauro,2022-06-30 06:54:50.893,304.3
Pikachu,2022-06-30 06:54:51.362,5.2
Charmander,2022-06-30 06:54:51.893,471.1
Bulbassauro,2022-06-30 06:54:51.893,304.6
Pikachu,2022-06-30 06:54:52.362,5.1
Charmander,2022-06-30 06:54:52.893,471.6
Bulbassauro,2022-06-30 06:54:52.893,305.1
Charmander,2022-06-30 06:54:53.893,471
Bulbassauro,2022-06-30 06:54:53.893,304.9
Charmander,2022-06-30 06:54:54.893,470.8
Charmander,2022-06-30 06:54:55.893,471.6
Bulbassauro,2022-06-30 06:54:55.893,305.4
Charmander,2022-06-30 06:54:56.893,471.7
Charmander,2022-06-30 06:54:57.893,470.7
Bulbassauro,2022-06-30 06:54:57.893,304.7
Pikachu,2022-06-30 06:54:58.362,5.2
Charmander,2022-06-30 06:54:58.893,470.8
Pikachu,2022-06-30 06:54:59.362,5.1
Squirtle,2022-06-30 06:54:59.893,106783
Charmander,2022-06-30 06:54:59.893,471.3
Bulbassauro,2022-06-30 06:54:59.893,305
Pikachu,2022-06-30 06:55:00.362,5.2
Charmander,2022-06-30 06:55:00.893,470.6
Bulbassauro,2022-06-30 06:55:00.893,304.7
Pikachu,2022-06-30 06:55:01.362,5.1
Charmander,2022-06-30 06:55:01.893,470.9
Pikachu,2022-06-30 06:55:02.362,5.2
Charmander,2022-06-30 06:55:02.893,471.4
Bulbassauro,2022-06-30 06:55:02.893,305.2
Charmander,2022-06-30 06:55:03.893,470.6
Bulbassauro,2022-06-30 06:55:03.893,305.3
Pikachu,2022-06-30 06:55:04.362,5.1
Charmander,2022-06-30 06:55:05.893,471.5
Bulbassauro,2022-06-30 06:55:05.893,305.8
Charmander,2022-06-30 06:55:06.893,472.6
Bulbassauro,2022-06-30 06:55:06.893,306.4
Pikachu,2022-06-30 06:55:07.362,5.2
Charmander,2022-06-30 06:55:07.893,473
Bulbassauro,2022-06-30 06:55:07.893,306.5
Pikachu,2022-06-30 06:55:08.362,5.1
Charmander,2022-06-30 06:55:08.893,471.7
Bulbassauro,2022-06-30 06:55:08.893,305.6
Charmander,2022-06-30 06:55:09.893,471.2
Bulbassauro,2022-06-30 06:55:09.893,305.2
Pikachu,2022-06-30 06:55:10.362,5.2
Charmander,2022-06-30 06:55:10.893,471.6
Bulbassauro,2022-06-30 06:55:10.893,305.4
Charmander,2022-06-30 06:55:11.893,471.8
Bulbassauro,2022-06-30 06:55:11.893,305.5
Squirtle,2022-06-30 06:55:12.893,106784
Charmander,2022-06-30 06:55:12.893,470.6
Bulbassauro,2022-06-30 06:55:12.893,304.8
Pikachu,2022-06-30 06:55:13.362,5.1
Charmander,2022-06-30 06:55:13.893,471.5
Pikachu,2022-06-30 06:55:14.362,5.2
Charmander,2022-06-30 06:55:14.893,471.4
Bulbassauro,2022-06-30 06:55:14.893,305.1
Charmander,2022-06-30 06:55:15.893,471.1
Bulbassauro,2022-06-30 06:55:15.893,305.2
Pikachu,2022-06-30 06:55:16.362,5.1
Charmander,2022-06-30 06:55:16.893,471.3
Charmander,2022-06-30 06:55:17.893,472.3
Bulbassauro,2022-06-30 06:55:17.893,305.6
Charmander,2022-06-30 06:55:18.893,472.6
Bulbassauro,2022-06-30 06:55:18.893,306.1
Charmander,2022-06-30 06:55:19.893,471.8
Bulbassauro,2022-06-30 06:55:19.893,305.5
Charmander,2022-06-30 06:55:20.893,471.3
Bulbassauro,2022-06-30 06:55:20.893,305.3
Charmander,2022-06-30 06:55:21.893,471.4
Bulbassauro,2022-06-30 06:55:21.893,305.4
Charmander,2022-06-30 06:55:22.893,470.5
Bulbassauro,2022-06-30 06:55:22.893,304.9
Charmander,2022-06-30 06:55:23.893,470.2
Bulbassauro,2022-06-30 06:55:23.893,304.7
Pikachu,2022-06-30 06:55:24.362,5.2
Charmander,2022-06-30 06:55:24.893,471.3
Bulbassauro,2022-06-30 06:55:24.893,305.4
Pikachu,2022-06-30 06:55:25.362,5.1
Squirtle,2022-06-30 06:55:25.893,106785
